student_id,tag_id,created_at
58000065,20,2024-09-01 10:00:00
58000065,53,2024-09-01 10:00:00
58000065,60,2024-09-01 10:00:00
58000065,97,2024-09-01 10:00:00
58000065,89,2024-09-01 10:00:00
58000065,101,2024-09-01 10:00:00
58000065,117,2024-09-01 10:00:00
58000066,9,2024-09-01 10:00:00
58000066,46,2024-09-01 10:00:00
58000066,36,2024-09-01 10:00:00
58000066,42,2024-09-01 10:00:00
58000066,61,2024-09-01 10:00:00
58000066,49,2024-09-01 10:00:00
58000066,56,2024-09-01 10:00:00
58000066,108,2024-09-01 10:00:00
58000066,126,2024-09-01 10:00:00
58000067,6,2024-09-01 10:00:00
58000067,29,2024-09-01 10:00:00
58000067,19,2024-09-01 10:00:00
58000067,49,2024-09-01 10:00:00
58000067,61,2024-09-01 10:00:00
58000067,100,2024-09-01 10:00:00
58000067,121,2024-09-01 10:00:00
58000068,16,2024-09-01 10:00:00
58000068,37,2024-09-01 10:00:00
58000068,27,2024-09-01 10:00:00
58000068,65,2024-09-01 10:00:00
58000068,108,2024-09-01 10:00:00
58000068,87,2024-09-01 10:00:00
58000068,123,2024-09-01 10:00:00
58000069,4,2024-09-01 10:00:00
58000069,30,2024-09-01 10:00:00
58000069,84,2024-09-01 10:00:00
58000069,88,2024-09-01 10:00:00
58000069,114,2024-09-01 10:00:00
58000069,96,2024-09-01 10:00:00
58000069,121,2024-09-01 10:00:00
58000070,4,2024-09-01 10:00:00
58000070,22,2024-09-01 10:00:00
58000070,37,2024-09-01 10:00:00
58000070,17,2024-09-01 10:00:00
58000070,85,2024-09-01 10:00:00
58000070,56,2024-09-01 10:00:00
58000070,92,2024-09-01 10:00:00
58000070,123,2024-09-01 10:00:00
58000071,11,2024-09-01 10:00:00
58000071,21,2024-09-01 10:00:00
58000071,20,2024-09-01 10:00:00
58000071,31,2024-09-01 10:00:00
58000071,83,2024-09-01 10:00:00
58000071,53,2024-09-01 10:00:00
58000071,111,2024-09-01 10:00:00
58000071,123,2024-09-01 10:00:00
58000072,13,2024-09-01 10:00:00
58000072,29,2024-09-01 10:00:00
58000072,45,2024-09-01 10:00:00
58000072,26,2024-09-01 10:00:00
58000072,58,2024-09-01 10:00:00
58000072,90,2024-09-01 10:00:00
58000072,105,2024-09-01 10:00:00
58000072,117,2024-09-01 10:00:00
58000073,8,2024-09-01 10:00:00
58000073,23,2024-09-01 10:00:00
58000073,17,2024-09-01 10:00:00
58000073,53,2024-09-01 10:00:00
58000073,70,2024-09-01 10:00:00
58000073,54,2024-09-01 10:00:00
58000073,108,2024-09-01 10:00:00
58000073,116,2024-09-01 10:00:00
58000074,3,2024-09-01 10:00:00
58000074,38,2024-09-01 10:00:00
58000074,27,2024-09-01 10:00:00
58000074,40,2024-09-01 10:00:00
58000074,80,2024-09-01 10:00:00
58000074,104,2024-09-01 10:00:00
58000074,111,2024-09-01 10:00:00
58000074,102,2024-09-01 10:00:00
58000074,127,2024-09-01 10:00:00
58000075,8,2024-09-01 10:00:00
58000075,18,2024-09-01 10:00:00
58000075,48,2024-09-01 10:00:00
58000075,56,2024-09-01 10:00:00
58000075,84,2024-09-01 10:00:00
58000075,106,2024-09-01 10:00:00
58000075,94,2024-09-01 10:00:00
58000075,122,2024-09-01 10:00:00
58000076,3,2024-09-01 10:00:00
58000076,25,2024-09-01 10:00:00
58000076,78,2024-09-01 10:00:00
58000076,53,2024-09-01 10:00:00
58000076,102,2024-09-01 10:00:00
58000076,123,2024-09-01 10:00:00
58000077,15,2024-09-01 10:00:00
58000077,28,2024-09-01 10:00:00
58000077,47,2024-09-01 10:00:00
58000077,93,2024-09-01 10:00:00
58000077,122,2024-09-01 10:00:00
58000078,9,2024-09-01 10:00:00
58000078,23,2024-09-01 10:00:00
58000078,53,2024-09-01 10:00:00
58000078,89,2024-09-01 10:00:00
58000078,125,2024-09-01 10:00:00
58000079,13,2024-09-01 10:00:00
58000079,18,2024-09-01 10:00:00
58000079,76,2024-09-01 10:00:00
58000079,81,2024-09-01 10:00:00
58000079,115,2024-09-01 10:00:00
58000079,91,2024-09-01 10:00:00
58000079,123,2024-09-01 10:00:00
58000080,4,2024-09-01 10:00:00
58000080,36,2024-09-01 10:00:00
58000080,57,2024-09-01 10:00:00
58000080,110,2024-09-01 10:00:00
58000080,100,2024-09-01 10:00:00
58000080,126,2024-09-01 10:00:00
58000081,12,2024-09-01 10:00:00
58000081,28,2024-09-01 10:00:00
58000081,27,2024-09-01 10:00:00
58000081,54,2024-09-01 10:00:00
58000081,70,2024-09-01 10:00:00
58000081,98,2024-09-01 10:00:00
58000081,99,2024-09-01 10:00:00
58000081,127,2024-09-01 10:00:00
58000082,8,2024-09-01 10:00:00
58000082,23,2024-09-01 10:00:00
58000082,18,2024-09-01 10:00:00
58000082,53,2024-09-01 10:00:00
58000082,49,2024-09-01 10:00:00
58000082,63,2024-09-01 10:00:00
58000082,104,2024-09-01 10:00:00
58000082,91,2024-09-01 10:00:00
58000082,126,2024-09-01 10:00:00
58000083,4,2024-09-01 10:00:00
58000083,17,2024-09-01 10:00:00
58000083,47,2024-09-01 10:00:00
58000083,51,2024-09-01 10:00:00
58000083,66,2024-09-01 10:00:00
58000083,107,2024-09-01 10:00:00
58000083,109,2024-09-01 10:00:00
58000083,106,2024-09-01 10:00:00
58000083,123,2024-09-01 10:00:00
58000084,12,2024-09-01 10:00:00
58000084,40,2024-09-01 10:00:00
58000084,35,2024-09-01 10:00:00
58000084,22,2024-09-01 10:00:00
58000084,72,2024-09-01 10:00:00
58000084,110,2024-09-01 10:00:00
58000084,126,2024-09-01 10:00:00
58000085,15,2024-09-01 10:00:00
58000085,43,2024-09-01 10:00:00
58000085,85,2024-09-01 10:00:00
58000085,55,2024-09-01 10:00:00
58000085,111,2024-09-01 10:00:00
58000085,110,2024-09-01 10:00:00
58000085,123,2024-09-01 10:00:00
58000086,7,2024-09-01 10:00:00
58000086,27,2024-09-01 10:00:00
58000086,72,2024-09-01 10:00:00
58000086,58,2024-09-01 10:00:00
58000086,57,2024-09-01 10:00:00
58000086,115,2024-09-01 10:00:00
58000086,106,2024-09-01 10:00:00
58000086,125,2024-09-01 10:00:00
58000087,12,2024-09-01 10:00:00
58000087,30,2024-09-01 10:00:00
58000087,25,2024-09-01 10:00:00
58000087,58,2024-09-01 10:00:00
58000087,78,2024-09-01 10:00:00
58000087,91,2024-09-01 10:00:00
58000087,124,2024-09-01 10:00:00
58000088,1,2024-09-01 10:00:00
58000088,22,2024-09-01 10:00:00
58000088,32,2024-09-01 10:00:00
58000088,58,2024-09-01 10:00:00
58000088,52,2024-09-01 10:00:00
58000088,89,2024-09-01 10:00:00
58000088,127,2024-09-01 10:00:00
58000089,7,2024-09-01 10:00:00
58000089,26,2024-09-01 10:00:00
58000089,33,2024-09-01 10:00:00
58000089,78,2024-09-01 10:00:00
58000089,77,2024-09-01 10:00:00
58000089,58,2024-09-01 10:00:00
58000089,88,2024-09-01 10:00:00
58000089,125,2024-09-01 10:00:00
58000090,10,2024-09-01 10:00:00
58000090,32,2024-09-01 10:00:00
58000090,69,2024-09-01 10:00:00
58000090,61,2024-09-01 10:00:00
58000090,48,2024-09-01 10:00:00
58000090,91,2024-09-01 10:00:00
58000090,122,2024-09-01 10:00:00
58000091,4,2024-09-01 10:00:00
58000091,25,2024-09-01 10:00:00
58000091,50,2024-09-01 10:00:00
58000091,49,2024-09-01 10:00:00
58000091,77,2024-09-01 10:00:00
58000091,87,2024-09-01 10:00:00
58000091,120,2024-09-01 10:00:00
58000092,12,2024-09-01 10:00:00
58000092,20,2024-09-01 10:00:00
58000092,41,2024-09-01 10:00:00
58000092,28,2024-09-01 10:00:00
58000092,82,2024-09-01 10:00:00
58000092,62,2024-09-01 10:00:00
58000092,84,2024-09-01 10:00:00
58000092,103,2024-09-01 10:00:00
58000092,118,2024-09-01 10:00:00
58000093,10,2024-09-01 10:00:00
58000093,21,2024-09-01 10:00:00
58000093,27,2024-09-01 10:00:00
58000093,29,2024-09-01 10:00:00
58000093,84,2024-09-01 10:00:00
58000093,69,2024-09-01 10:00:00
58000093,94,2024-09-01 10:00:00
58000093,114,2024-09-01 10:00:00
58000093,123,2024-09-01 10:00:00
58000094,2,2024-09-01 10:00:00
58000094,28,2024-09-01 10:00:00
58000094,57,2024-09-01 10:00:00
58000094,74,2024-09-01 10:00:00
58000094,54,2024-09-01 10:00:00
58000094,86,2024-09-01 10:00:00
58000094,107,2024-09-01 10:00:00
58000094,100,2024-09-01 10:00:00
58000094,118,2024-09-01 10:00:00
58000095,6,2024-09-01 10:00:00
58000095,46,2024-09-01 10:00:00
58000095,63,2024-09-01 10:00:00
58000095,74,2024-09-01 10:00:00
58000095,88,2024-09-01 10:00:00
58000095,110,2024-09-01 10:00:00
58000095,93,2024-09-01 10:00:00
58000095,120,2024-09-01 10:00:00
58000096,14,2024-09-01 10:00:00
58000096,31,2024-09-01 10:00:00
58000096,45,2024-09-01 10:00:00
58000096,44,2024-09-01 10:00:00
58000096,58,2024-09-01 10:00:00
58000096,75,2024-09-01 10:00:00
58000096,110,2024-09-01 10:00:00
58000096,86,2024-09-01 10:00:00
58000096,102,2024-09-01 10:00:00
58000096,116,2024-09-01 10:00:00
58000097,16,2024-09-01 10:00:00
58000097,34,2024-09-01 10:00:00
58000097,53,2024-09-01 10:00:00
58000097,74,2024-09-01 10:00:00
58000097,115,2024-09-01 10:00:00
58000097,105,2024-09-01 10:00:00
58000097,126,2024-09-01 10:00:00
58000098,8,2024-09-01 10:00:00
58000098,19,2024-09-01 10:00:00
58000098,80,2024-09-01 10:00:00
58000098,72,2024-09-01 10:00:00
58000098,114,2024-09-01 10:00:00
58000098,92,2024-09-01 10:00:00
58000098,126,2024-09-01 10:00:00
58000099,12,2024-09-01 10:00:00
58000099,28,2024-09-01 10:00:00
58000099,27,2024-09-01 10:00:00
58000099,63,2024-09-01 10:00:00
58000099,100,2024-09-01 10:00:00
58000099,99,2024-09-01 10:00:00
58000099,101,2024-09-01 10:00:00
58000099,127,2024-09-01 10:00:00
58000100,14,2024-09-01 10:00:00
58000100,29,2024-09-01 10:00:00
58000100,34,2024-09-01 10:00:00
58000100,82,2024-09-01 10:00:00
58000100,80,2024-09-01 10:00:00
58000100,90,2024-09-01 10:00:00
58000100,91,2024-09-01 10:00:00
58000100,104,2024-09-01 10:00:00
58000100,126,2024-09-01 10:00:00
58000101,11,2024-09-01 10:00:00
58000101,40,2024-09-01 10:00:00
58000101,64,2024-09-01 10:00:00
58000101,101,2024-09-01 10:00:00
58000101,110,2024-09-01 10:00:00
58000101,95,2024-09-01 10:00:00
58000101,116,2024-09-01 10:00:00
58000102,9,2024-09-01 10:00:00
58000102,29,2024-09-01 10:00:00
58000102,27,2024-09-01 10:00:00
58000102,28,2024-09-01 10:00:00
58000102,47,2024-09-01 10:00:00
58000102,59,2024-09-01 10:00:00
58000102,97,2024-09-01 10:00:00
58000102,91,2024-09-01 10:00:00
58000102,94,2024-09-01 10:00:00
58000102,118,2024-09-01 10:00:00
58000103,11,2024-09-01 10:00:00
58000103,23,2024-09-01 10:00:00
58000103,52,2024-09-01 10:00:00
58000103,56,2024-09-01 10:00:00
58000103,54,2024-09-01 10:00:00
58000103,96,2024-09-01 10:00:00
58000103,116,2024-09-01 10:00:00
58000104,1,2024-09-01 10:00:00
58000104,40,2024-09-01 10:00:00
58000104,20,2024-09-01 10:00:00
58000104,61,2024-09-01 10:00:00
58000104,78,2024-09-01 10:00:00
58000104,105,2024-09-01 10:00:00
58000104,88,2024-09-01 10:00:00
58000104,119,2024-09-01 10:00:00
58000105,13,2024-09-01 10:00:00
58000105,19,2024-09-01 10:00:00
58000105,41,2024-09-01 10:00:00
58000105,27,2024-09-01 10:00:00
58000105,52,2024-09-01 10:00:00
58000105,62,2024-09-01 10:00:00
58000105,93,2024-09-01 10:00:00
58000105,121,2024-09-01 10:00:00
58000106,13,2024-09-01 10:00:00
58000106,44,2024-09-01 10:00:00
58000106,48,2024-09-01 10:00:00
58000106,70,2024-09-01 10:00:00
58000106,96,2024-09-01 10:00:00
58000106,88,2024-09-01 10:00:00
58000106,92,2024-09-01 10:00:00
58000106,124,2024-09-01 10:00:00
58000107,8,2024-09-01 10:00:00
58000107,27,2024-09-01 10:00:00
58000107,34,2024-09-01 10:00:00
58000107,18,2024-09-01 10:00:00
58000107,52,2024-09-01 10:00:00
58000107,87,2024-09-01 10:00:00
58000107,92,2024-09-01 10:00:00
58000107,125,2024-09-01 10:00:00
58000108,10,2024-09-01 10:00:00
58000108,36,2024-09-01 10:00:00
58000108,60,2024-09-01 10:00:00
58000108,108,2024-09-01 10:00:00
58000108,94,2024-09-01 10:00:00
58000108,124,2024-09-01 10:00:00
58000109,11,2024-09-01 10:00:00
58000109,46,2024-09-01 10:00:00
58000109,44,2024-09-01 10:00:00
58000109,36,2024-09-01 10:00:00
58000109,76,2024-09-01 10:00:00
58000109,109,2024-09-01 10:00:00
58000109,101,2024-09-01 10:00:00
58000109,124,2024-09-01 10:00:00
58000110,2,2024-09-01 10:00:00
58000110,43,2024-09-01 10:00:00
58000110,77,2024-09-01 10:00:00
58000110,49,2024-09-01 10:00:00
58000110,103,2024-09-01 10:00:00
58000110,97,2024-09-01 10:00:00
58000110,99,2024-09-01 10:00:00
58000110,122,2024-09-01 10:00:00
58000111,13,2024-09-01 10:00:00
58000111,29,2024-09-01 10:00:00
58000111,32,2024-09-01 10:00:00
58000111,59,2024-09-01 10:00:00
58000111,113,2024-09-01 10:00:00
58000111,119,2024-09-01 10:00:00
58000112,6,2024-09-01 10:00:00
58000112,46,2024-09-01 10:00:00
58000112,40,2024-09-01 10:00:00
58000112,75,2024-09-01 10:00:00
58000112,90,2024-09-01 10:00:00
58000112,122,2024-09-01 10:00:00
58000113,4,2024-09-01 10:00:00
58000113,32,2024-09-01 10:00:00
58000113,44,2024-09-01 10:00:00
58000113,27,2024-09-01 10:00:00
58000113,85,2024-09-01 10:00:00
58000113,61,2024-09-01 10:00:00
58000113,66,2024-09-01 10:00:00
58000113,95,2024-09-01 10:00:00
58000113,120,2024-09-01 10:00:00
58000114,7,2024-09-01 10:00:00
58000114,20,2024-09-01 10:00:00
58000114,61,2024-09-01 10:00:00
58000114,110,2024-09-01 10:00:00
58000114,119,2024-09-01 10:00:00
58000115,13,2024-09-01 10:00:00
58000115,26,2024-09-01 10:00:00
58000115,32,2024-09-01 10:00:00
58000115,29,2024-09-01 10:00:00
58000115,63,2024-09-01 10:00:00
58000115,94,2024-09-01 10:00:00
58000115,118,2024-09-01 10:00:00
58000116,6,2024-09-01 10:00:00
58000116,25,2024-09-01 10:00:00
58000116,81,2024-09-01 10:00:00
58000116,97,2024-09-01 10:00:00
58000116,119,2024-09-01 10:00:00
58000117,10,2024-09-01 10:00:00
58000117,37,2024-09-01 10:00:00
58000117,77,2024-09-01 10:00:00
58000117,76,2024-09-01 10:00:00
58000117,108,2024-09-01 10:00:00
58000117,92,2024-09-01 10:00:00
58000117,125,2024-09-01 10:00:00
58000118,11,2024-09-01 10:00:00
58000118,32,2024-09-01 10:00:00
58000118,63,2024-09-01 10:00:00
58000118,81,2024-09-01 10:00:00
58000118,56,2024-09-01 10:00:00
58000118,101,2024-09-01 10:00:00
58000118,126,2024-09-01 10:00:00
58000119,14,2024-09-01 10:00:00
58000119,21,2024-09-01 10:00:00
58000119,65,2024-09-01 10:00:00
58000119,109,2024-09-01 10:00:00
58000119,90,2024-09-01 10:00:00
58000119,116,2024-09-01 10:00:00
58000120,11,2024-09-01 10:00:00
58000120,34,2024-09-01 10:00:00
58000120,63,2024-09-01 10:00:00
58000120,84,2024-09-01 10:00:00
58000120,51,2024-09-01 10:00:00
58000120,112,2024-09-01 10:00:00
58000120,109,2024-09-01 10:00:00
58000120,118,2024-09-01 10:00:00
58000121,12,2024-09-01 10:00:00
58000121,44,2024-09-01 10:00:00
58000121,48,2024-09-01 10:00:00
58000121,73,2024-09-01 10:00:00
58000121,97,2024-09-01 10:00:00
58000121,104,2024-09-01 10:00:00
58000121,120,2024-09-01 10:00:00
58000122,8,2024-09-01 10:00:00
58000122,37,2024-09-01 10:00:00
58000122,18,2024-09-01 10:00:00
58000122,58,2024-09-01 10:00:00
58000122,89,2024-09-01 10:00:00
58000122,92,2024-09-01 10:00:00
58000122,94,2024-09-01 10:00:00
58000122,121,2024-09-01 10:00:00
58000123,10,2024-09-01 10:00:00
58000123,19,2024-09-01 10:00:00
58000123,23,2024-09-01 10:00:00
58000123,83,2024-09-01 10:00:00
58000123,48,2024-09-01 10:00:00
58000123,76,2024-09-01 10:00:00
58000123,107,2024-09-01 10:00:00
58000123,121,2024-09-01 10:00:00
58000124,5,2024-09-01 10:00:00
58000124,30,2024-09-01 10:00:00
58000124,42,2024-09-01 10:00:00
58000124,28,2024-09-01 10:00:00
58000124,49,2024-09-01 10:00:00
58000124,60,2024-09-01 10:00:00
58000124,65,2024-09-01 10:00:00
58000124,115,2024-09-01 10:00:00
58000124,90,2024-09-01 10:00:00
58000124,104,2024-09-01 10:00:00
58000124,116,2024-09-01 10:00:00
58000125,2,2024-09-01 10:00:00
58000125,43,2024-09-01 10:00:00
58000125,79,2024-09-01 10:00:00
58000125,56,2024-09-01 10:00:00
58000125,114,2024-09-01 10:00:00
58000125,121,2024-09-01 10:00:00
58000126,12,2024-09-01 10:00:00
58000126,35,2024-09-01 10:00:00
58000126,21,2024-09-01 10:00:00
58000126,23,2024-09-01 10:00:00
58000126,68,2024-09-01 10:00:00
58000126,80,2024-09-01 10:00:00
58000126,100,2024-09-01 10:00:00
58000126,127,2024-09-01 10:00:00
58000127,13,2024-09-01 10:00:00
58000127,44,2024-09-01 10:00:00
58000127,19,2024-09-01 10:00:00
58000127,84,2024-09-01 10:00:00
58000127,65,2024-09-01 10:00:00
58000127,108,2024-09-01 10:00:00
58000127,112,2024-09-01 10:00:00
58000127,119,2024-09-01 10:00:00
58000128,4,2024-09-01 10:00:00
58000128,26,2024-09-01 10:00:00
58000128,29,2024-09-01 10:00:00
58000128,67,2024-09-01 10:00:00
58000128,54,2024-09-01 10:00:00
58000128,55,2024-09-01 10:00:00
58000128,88,2024-09-01 10:00:00
58000128,126,2024-09-01 10:00:00
58000129,11,2024-09-01 10:00:00
58000129,40,2024-09-01 10:00:00
58000129,41,2024-09-01 10:00:00
58000129,73,2024-09-01 10:00:00
58000129,55,2024-09-01 10:00:00
58000129,74,2024-09-01 10:00:00
58000129,111,2024-09-01 10:00:00
58000129,127,2024-09-01 10:00:00
58000130,14,2024-09-01 10:00:00
58000130,39,2024-09-01 10:00:00
58000130,30,2024-09-01 10:00:00
58000130,55,2024-09-01 10:00:00
58000130,64,2024-09-01 10:00:00
58000130,57,2024-09-01 10:00:00
58000130,105,2024-09-01 10:00:00
58000130,94,2024-09-01 10:00:00
58000130,123,2024-09-01 10:00:00
58000131,2,2024-09-01 10:00:00
58000131,45,2024-09-01 10:00:00
58000131,75,2024-09-01 10:00:00
58000131,63,2024-09-01 10:00:00
58000131,90,2024-09-01 10:00:00
58000131,95,2024-09-01 10:00:00
58000131,119,2024-09-01 10:00:00
58000132,13,2024-09-01 10:00:00
58000132,26,2024-09-01 10:00:00
58000132,56,2024-09-01 10:00:00
58000132,62,2024-09-01 10:00:00
58000132,113,2024-09-01 10:00:00
58000132,87,2024-09-01 10:00:00
58000132,95,2024-09-01 10:00:00
58000132,122,2024-09-01 10:00:00
58000133,5,2024-09-01 10:00:00
58000133,17,2024-09-01 10:00:00
58000133,74,2024-09-01 10:00:00
58000133,62,2024-09-01 10:00:00
58000133,67,2024-09-01 10:00:00
58000133,107,2024-09-01 10:00:00
58000133,113,2024-09-01 10:00:00
58000133,123,2024-09-01 10:00:00
